Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
6,I,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655
8,I,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925
8,I,0.485,0.365,0.09,0.651,0.3165,0.132,0.18
10,I,0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172
11,I,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182
11,I,0.55,0.445,0.125,0.672,0.288,0.1365,0.21
11,I,0.56,0.44,0.155,0.811,0.3685,0.178,0.235
8,F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275
11,M,0.6,0.46,0.155,0.6655,0.285,0.149,0.269
10,F,0.635,0.5,0.18,1.2565,0.539,0.292,0.35
9,M,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3
6,I,0.37,0.275,0.08,0.2325,0.093,0.056,0.072
7,I,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935
7,I,0.48,0.335,0.125,0.524,0.246,0.1095,0.145
8,I,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305
9,I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19
8,I,0.52,0.4,0.14,0.622,0.278,0.1455,0.169
8,M,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19
11,M,0.56,0.45,0.145,0.9355,0.425,0.1645,0.2725
10,M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3
10,I,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755
9,M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27
12,M,0.625,0.5,0.18,1.3705,0.645,0.303,0.3705
11,M,0.63,0.485,0.18,1.2435,0.5175,0.308,0.37
13,M,0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555
8,M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139
9,M,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795
8,I,0.515,0.4,0.14,0.7165,0.3495,0.1595,0.1785
9,I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185
8,M,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255
11,I,0.58,0.425,0.145,0.83,0.379,0.1605,0.2575
13,F,0.655,0.5,0.22,1.359,0.642,0.3255,0.405
10,M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385
6,I,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041
6,I,0.435,0.33,0.095,0.393,0.219,0.075,0.0885
6,I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115
8,M,0.475,0.37,0.11,0.4895,0.2185,0.107,0.146
8,I,0.48,0.355,0.11,0.4495,0.201,0.089,0.14
9,F,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259
8,M,0.385,0.255,0.1,0.3175,0.137,0.068,0.092
7,I,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081
7,I,0.405,0.3,0.085,0.3035,0.15,0.0505,0.088
10,I,0.475,0.365,0.115,0.499,0.232,0.0885,0.156
10,F,0.625,0.485,0.15,1.0945,0.531,0.261,0.296
12,M,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495
