Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
17,F,0.495,0.4,0.155,0.6445,0.242,0.1325,0.205
17,F,0.52,0.405,0.14,0.8175,0.2795,0.183,0.26
17,F,0.665,0.555,0.195,1.4385,0.581,0.354,0.36
17,F,0.69,0.56,0.215,1.719,0.68,0.299,0.47
17,F,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565
17,F,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525
17,M,0.54,0.435,0.18,0.996,0.3835,0.226,0.325
17,M,0.565,0.47,0.195,1.142,0.387,0.258,0.35
17,M,0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3
17,M,0.58,0.465,0.175,1.035,0.401,0.1865,0.385
17,M,0.585,0.455,0.125,1.027,0.391,0.212,0.25
17,M,0.595,0.48,0.165,1.262,0.4835,0.283,0.41
17,M,0.62,0.495,0.175,1.806,0.643,0.3285,0.725
17,M,0.655,0.485,0.195,1.62,0.6275,0.358,0.485
17,M,0.655,0.58,0.205,2.0805,0.959,0.3415,0.601
17,M,0.745,0.585,0.215,2.499,0.9265,0.472,0.7
18,F,0.545,0.405,0.175,0.98,0.2585,0.207,0.38
18,F,0.565,0.48,0.175,0.957,0.3885,0.215,0.275
18,F,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295
18,F,0.6,0.475,0.18,1.162,0.511,0.2675,0.32
18,F,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345
18,F,0.645,0.525,0.19,1.8085,0.7035,0.3885,0.395
18,F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855
18,I,0.58,0.49,0.195,1.3165,0.5305,0.254,0.41
18,M,0.525,0.425,0.12,0.8665,0.2825,0.176,0.29
18,M,0.635,0.51,0.155,1.156,0.428,0.289,0.315
18,M,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35
18,M,0.7,0.53,0.19,1.3185,0.548,0.233,0.42
19,F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
19,F,0.58,0.44,0.175,1.073,0.4005,0.2345,0.335
19,F,0.59,0.45,0.16,0.9,0.358,0.156,0.315
19,F,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425
19,F,0.68,0.58,0.2,1.787,0.585,0.453,0.6
19,F,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515
19,I,0.45,0.355,0.12,0.412,0.1145,0.0665,0.16
19,M,0.5,0.38,0.155,0.66,0.2655,0.1365,0.215
19,M,0.525,0.395,0.165,0.782,0.285,0.1405,0.285
19,M,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29
19,M,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295
19,M,0.59,0.475,0.16,0.9455,0.3815,0.184,0.27
19,M,0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41
20,F,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358
20,F,0.63,0.5,0.17,1.3135,0.5595,0.267,0.4
20,F,0.675,0.545,0.195,1.7345,0.6845,0.3695,0.605
20,M,0.55,0.44,0.16,0.991,0.348,0.168,0.375
20,M,0.565,0.44,0.175,1.122,0.393,0.2,0.375
20,M,0.6,0.47,0.155,1.036,0.4375,0.196,0.325
20,M,0.615,0.525,0.155,1.1375,0.367,0.236,0.37
20,M,0.655,0.525,0.185,1.259,0.487,0.2215,0.445
21,F,0.625,0.42,0.165,1.0595,0.358,0.165,0.445
21,F,0.665,0.5,0.175,1.742,0.595,0.3025,0.725
21,M,0.595,0.475,0.16,1.3175,0.408,0.234,0.58
21,M,0.67,0.55,0.17,1.247,0.472,0.2455,0.4
21,M,0.675,0.555,0.2,1.4385,0.545,0.2665,0.465
22,F,0.52,0.395,0.18,0.64,0.158,0.11,0.245
23,F,0.45,0.38,0.165,0.8165,0.25,0.1915,0.265
23,F,0.62,0.52,0.225,1.1835,0.378,0.27,0.395
23,M,0.515,0.4,0.16,0.8175,0.2515,0.156,0.3
25,F,0.645,0.49,0.215,1.406,0.4265,0.2285,0.51
29,F,0.7,0.585,0.185,1.8075,0.7055,0.3215,0.475
