Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
60,20,20.1,43.56,19.2,42.32666667,20.6,43.9,18.89,43.2,17.5,53.255,4.933333333,99.9,16.98777778,39.78,19.53333333,51.41111111,16.89,48.96333333,5.0,754.3,92.0,4.0,40.0,3.8,26.4545874,26.4545874
60,20,20.7,44.73,19.79,42.5,21.29,42.4,20.39,41.62,18.6,53.59333333,5.09,96.9,18.2,37.59,20.61111111,44.55722222,18.23,45.43333333,5.0,761.5333333,96.0,7.166666667,56.83333333,4.4,10.09844537,10.09844537
60,20,20.79,43.66333333,20.0,42.63333333,21.67647059,42.82705882,20.1,42.53,18.7,55.95,3.863333333,95.23,18.39,38.345,21.1,47.32777778,18.39,47.59,4.0,762.8666667,94.0,6.0,55.33333333,3.13,49.2923121,49.2923121
60,20,20.89,38.06666667,20.2,37.63333333,20.32333333,39.36333333,20.1,40.09,17.79,52.82666667,3.09,79.96333333,17.89,37.2,18.6,43.96666667,17.29,43.32666667,3.55,754.0,82.0,8.5,34.5,0.7,16.84391544,16.84391544
60,20,20.89,42.52666667,20.1,41.73,21.945,43.62666667,19.89,41.83333333,18.725,56.0,2.663333333,94.02666667,18.40833333,38.10833333,21.39,48.67666667,18.39,48.23,3.6,763.8,92.0,4.666666667,32.66666667,2.4,9.866172739,9.866172739
60,20,20.96333333,45.09666667,20.1,43.82666667,21.6,43.96666667,21.13333333,43.79,19.1,54.76555556,7.3,93.46666667,18.79,38.79333333,21.29,50.61333333,19.1,48.26666667,8.67,738.8,75.66666667,10.33333333,36.0,4.57,40.05375172,40.05375172
60,20,21.13333333,44.96,20.5,43.0,23.08888889,45.06666667,20.46333333,43.59,18.6,52.735,8.866666667,98.93333333,18.2,40.08222222,20.29,45.79055556,18.2,45.4,8.6,761.4,92.5,6.5,28.5,7.4,5.366226844,5.366226844
60,20,21.32333333,46.0,20.76333333,45.03,21.29,45.0,19.5,47.9,19.71388889,54.05555556,11.5,79.23,19.235,46.98388889,20.16111111,51.40555556,17.79,51.06,11.2,760.1666667,76.16666667,8.0,23.83333333,7.03,27.84597272,27.84597272
60,20,21.39,39.09,19.35666667,40.03,21.0,39.53,22.26,38.16,19.26,43.0,-1.73,80.06333333,19.2,31.76,21.76,40.4,18.0,39.2,-0.6,768.6666667,91.33333333,1.833333333,28.5,-1.9,16.02274363,16.02274363
60,20,21.6,44.2,21.0,43.59,20.4175,45.545,21.16666667,46.52666667,19.29,51.23,5.966666667,84.79,17.7,42.76,19.35666667,49.43,16.89,44.5,5.9,736.3,87.0,7.0,40.0,3.8,39.71199304,39.71199304
60,20,21.73,47.86333333,20.82333333,46.16333333,22.39,45.03,21.0,48.26,19.58888889,56.42222222,9.066666667,99.9,18.71,45.2,20.31222222,52.32055556,18.29,51.09,8.8,757.2666667,97.0,6.0,49.0,8.3,10.95035467,10.95035467
60,20,22.63333333,44.73,22.1,43.43333333,22.29,45.2,20.29,47.26666667,18.79,55.7,9.0,90.99333333,18.5,43.17555556,20.73,49.365,18.6,47.7,8.73,758.3666667,89.66666667,6.0,27.33333333,7.13,27.25904378,27.25904378
60,20,22.79,45.32666667,21.89,44.59,23.29,45.29,21.5,48.96666667,20.235,61.52944444,10.19,99.9,18.79555556,45.79611111,20.86777778,55.93333333,17.89,50.62666667,10.3,759.6,95.0,8.0,52.0,9.45,49.31573825,49.31573825
60,20,23.2,42.23,22.6,41.2,23.63333333,42.93333333,21.7,44.4,21.0,50.88166667,5.656666667,77.13,19.13333333,36.68777778,22.29,47.35333333,18.89,42.59,6.7,744.55,77.0,11.0,25.5,2.95,48.01138083,48.01138083
60,20,23.26,44.96666667,22.32333333,43.96666667,23.29,45.06,21.7,48.53,20.5,64.14444444,10.1,98.39666667,18.79,45.5,21.02777778,55.015,17.89,49.96666667,10.1,759.8,94.0,9.0,64.0,9.2,27.42860976,27.42860976
60,30,19.89,46.69333333,19.2,44.7225,19.79,44.79,19.0,45.9925,17.16666667,55.2,6.833333333,84.06333333,17.2,41.56,18.2,48.86333333,17.06666667,45.56,6.48,733.6,92.0,6.666666667,59.16666667,5.2,18.60619498,18.60619498
60,30,21.39,39.09,19.23,40.03,21.0,39.53,22.13333333,37.82666667,19.2,43.0,-1.79,81.1175,19.2,31.82333333,21.7,40.46666667,18.0,39.26,-0.6,768.7333333,90.66666667,1.666666667,28.0,-2.0,15.31431181,15.31431181
60,30,21.7,44.59,21.1,42.7,21.6,45.32666667,21.5,45.79,19.89,66.73944444,4.226666667,95.53,18.56111111,41.09,21.37333333,51.91666667,18.1,47.26,5.13,758.5,83.0,4.666666667,40.0,2.47,37.79832826,37.79832826
60,30,21.79,46.29,20.89,46.09,23.0,45.82666667,20.2,49.59,19.7,58.36944444,8.926666667,99.9,18.79,45.60222222,20.68333333,55.51333333,18.29,52.53,9.17,758.0333333,89.0,6.0,58.33333333,7.47,24.90516545,24.90516545
60,30,21.79,48.7,20.76,46.23,22.35666667,44.9,20.96333333,48.2,19.6,56.35611111,8.86,99.9,18.755,45.18777778,20.39,52.765,18.26,51.52666667,8.67,757.4333333,96.33333333,6.0,48.66666667,8.1,21.63402109,21.63402109
60,30,22.7,43.9,21.89,42.59,22.07222222,44.23666667,20.85666667,45.4,19.29,76.77666667,7.8,95.03,18.43277778,40.72277778,21.39,51.60444444,18.29,46.29,6.65,765.15,94.5,2.0,28.66666667,5.82,10.21410574,10.21410574
60,40,20.2,40.7,18.39,41.5,20.82333333,39.53,20.56666667,39.5,17.82888889,49.59,3.5,92.59,18.945,36.745,20.735,43.745,18.1,41.32666667,2.7,736.8,95.0,2.833333333,41.0,1.92,5.182274862,5.182274862
60,40,21.79,46.86333333,21.39,45.5,22.35666667,45.4,21.2,48.73,19.5,55.85722222,9.5,99.9,18.725,45.4,20.2,51.79,18.2,50.5,8.6,757.0,95.0,5.0,62.0,7.8,18.87383095,18.87383095
70,0,16.89,45.42666667,16.1,45.36333333,17.29,42.73,15.19,44.2,15.39,50.335,7.763333333,99.9,15.6,39.80222222,17.715,50.56,15.0,44.29,6.9,770.5666667,97.0,4.0,54.66666667,6.43,39.3505463,39.3505463
70,0,17.5,36.43333333,16.5,36.7,18.0,37.53,16.39,35.96666667,16.29,52.10222222,2.126666667,97.33333333,16.29,30.89,20.01666667,41.25333333,15.69,35.79,0.55,760.3,83.66666667,2.0,60.5,-1.93,44.95129492,44.95129492
70,0,17.79,35.79,16.7,36.53,18.2,37.4,16.6,35.79,16.6,54.39875,2.19,97.0,16.39,30.73375,19.54545455,40.67,15.8,36.65666667,0.183,760.35,81.33333333,2.0,61.83333333,-2.65,40.14337147,40.14337147
70,0,18.26,36.73,17.39,36.03,18.0,38.2,18.6,35.46666667,16.55555556,40.36666667,3.0,96.62333333,16.945,29.15,18.7,36.89888889,16.0,36.4,4.45,763.8666667,55.16666667,1.833333333,57.5,-3.95,12.68985328,12.68985328
70,0,19.89,43.0,19.32333333,41.29,20.7,41.53,18.7,42.23,18.79,60.69166667,1.4,91.29666667,19.89,41.2,21.76,49.09,18.79,44.7,2.67,749.2333333,96.83333333,3.166666667,63.16666667,2.23,19.80490962,19.80490962
70,0,19.89,43.0,19.32333333,41.29,20.76,41.59,18.7,42.29,18.79,60.775,1.066666667,91.03,19.89,41.09833333,21.78,49.09,18.79,44.76,2.5,749.2,97.0,3.0,63.0,2.1,1.045306446,1.045306446
70,0,19.89,43.56,19.29,41.16333333,20.6,41.1725,18.7,42.2,18.7,60.42666667,2.99,92.33,19.89,41.07722222,21.7,49.005,18.79,44.23,3.33,749.3666667,96.16666667,3.833333333,63.83333333,2.77,5.84464703,5.84464703
70,0,20.0,44.05666667,19.29,41.16333333,20.66666667,41.29666667,18.7,42.2,18.73,60.5,2.596666667,92.12333333,19.89,41.26888889,21.7,49.07,18.79,44.29,3.17,749.3333333,96.33333333,3.666666667,63.66666667,2.63,10.47493512,10.47493512
70,0,20.0,47.76666667,19.6,45.29,20.1,45.4,16.5,48.3175,19.21333333,88.07222222,8.36,99.9,16.85666667,44.42444444,18.48722222,55.63,16.39,48.79,7.7,752.3,90.0,10.0,39.5,6.2,16.20738721,16.20738721
70,0,20.13333333,51.96666667,19.42666667,49.49,20.35666667,45.46666667,18.5,46.09,17.5,53.99944444,9.39,94.09,17.47555556,42.80333333,17.945,49.06,17.1,47.5,9.43,759.8,86.0,8.666666667,25.33333333,7.13,22.50696927,22.50696927
70,0,20.23,40.93333333,18.56666667,41.29,20.7,39.59,20.0,38.83333333,17.80666667,49.215,3.663333333,92.43333333,19.11666667,37.79055556,20.87333333,42.90166667,18.03333333,40.29,3.0,737.5,95.0,2.0,49.0,2.3,25.12316328,25.12316328
70,0,20.29,39.7,19.56666667,38.73,20.5,40.2,19.06666667,38.56,18.5,51.11777778,4.69,92.9,19.2,34.95,21.39611111,41.61722222,18.53333333,40.22333333,4.35,743.3,77.0,5.5,40.0,0.6,43.28164879,43.28164879
70,0,20.39,40.43333333,19.6,39.5,20.6,40.59,19.1,39.03,18.5,52.12777778,3.56,92.5,19.31222222,36.17944444,21.57222222,43.96888889,18.6,41.86,3.15,744.0166667,84.83333333,4.333333333,40.0,0.833,42.42675463,42.42675463
70,0,20.39,43.76666667,20.0,43.0,20.0,43.82666667,16.7,46.2,16.725,51.60222222,9.066666667,85.02666667,16.79555556,42.29611111,18.21833333,50.43444444,16.29,46.72333333,9.08,761.3666667,83.0,10.0,40.0,6.3,1.648560236,1.648560236
70,0,20.39,43.96666667,20.0,43.145,20.1,43.79,16.7,46.2,16.765,51.60833333,9.066666667,84.76,16.80666667,42.36944444,18.07777778,49.38055556,16.23,46.33,9.1,761.5,83.0,10.0,40.0,6.3,45.50885318,45.50885318
70,0,20.5,41.92666667,19.79,40.0,21.0,40.16333333,19.2,40.56,18.89,48.59,6.4,93.5,19.29,37.5,21.50555556,43.34555556,19.16666667,43.73,5.4,742.4,92.16666667,5.833333333,30.83333333,4.17,33.41851063,33.41851063
70,0,20.6,41.16333333,19.79,39.56,21.0,39.96666667,19.29,40.43333333,18.89,49.00944444,6.123333333,93.36666667,19.29,37.59,21.53888889,43.275,19.1,43.9,5.05,742.1,93.0,6.5,28.5,4.0,18.9682521,18.9682521
70,0,20.6,42.4,19.85666667,40.22333333,21.0,40.32666667,19.2,41.19333333,18.89,48.51,6.53,93.5,19.45055556,37.95055556,21.69833333,43.98888889,19.1,43.66333333,5.6,742.6,90.5,5.5,34.5,4.1,29.95030246,29.95030246
70,0,20.79,44.83333333,20.1,42.79,21.79,45.09,20.42666667,45.45666667,19.27,59.60777778,4.245,96.15,18.38444444,39.93666667,20.5,50.04666667,18.29,49.46666667,3.98,758.3,91.33333333,3.166666667,29.0,2.68,5.145355535,5.145355535
70,0,20.89,40.0,19.06666667,41.46666667,21.39,40.9,18.79,41.2,18.0,51.9,3.23,92.46333333,19.2,39.0,21.5,47.79611111,18.16666667,45.16333333,2.7,734.2,97.0,2.0,37.0,2.3,25.5586461,25.5586461
70,0,20.89,42.93333333,20.2,40.26,21.66666667,40.96666667,20.075,40.4975,19.0,50.19166667,4.695,92.745,19.5,38.92777778,21.67777778,46.28833333,19.0,42.56,4.47,740.7833333,91.66666667,5.833333333,40.0,3.2,2.413896343,2.413896343
70,0,20.89,45.09666667,20.1,43.7,21.6,44.09,20.86,43.86333333,19.08888889,55.49333333,7.263333333,94.19333333,18.79,38.96,21.32333333,51.02722222,19.1,48.46666667,8.65,738.7,77.0,10.0,34.0,4.8,14.21131935,14.21131935
70,0,20.96333333,41.96666667,20.29,40.82666667,21.96333333,40.96666667,18.6,41.09,19.0,51.42777778,2.9,92.3,19.79,41.2,22.0,48.98888889,19.1,46.16333333,2.9,739.9,94.0,6.0,40.0,2.0,16.97383852,16.97383852
70,0,21.1,41.7,20.5,40.0,22.39,43.03,18.7,41.0,19.1,51.13277778,2.7,92.12333333,19.79,41.2,22.1,48.555,19.1,46.4,2.5,739.4166667,94.0,7.0,40.0,1.6,28.25167875,28.25167875
70,0,21.1,43.32666667,20.5,42.76666667,20.7,44.82666667,19.56666667,44.9,18.06111111,50.13666667,9.63,97.56333333,17.89,41.01388889,18.82888889,46.9,17.0,47.09,10.1,764.1,82.0,4.5,29.0,7.05,45.85213646,45.85213646
70,0,21.1,50.99,20.5,45.75666667,21.39,44.06666667,19.7,45.96333333,19.39,54.59333333,11.42666667,66.89666667,18.82333333,40.74,21.0,47.32,18.89,47.0,10.9,748.0833333,72.5,7.833333333,40.0,6.05,14.48809629,14.48809629
70,0,21.32333333,38.76,21.03888889,38.0,20.5,40.29,20.15864198,40.46765432,17.745,51.535,4.975,71.77,17.79,36.5,18.39,43.09,17.39,44.49333333,4.1,755.0,86.33333333,8.0,39.66666667,2.03,4.702294443,4.702294443
70,0,21.5,41.4,20.7,40.59,21.39,42.5,20.0,41.9,19.0,55.79,1.726666667,90.56,20.1,40.29,22.715,49.34222222,18.6,44.66333333,2.42,746.9666667,93.16666667,2.833333333,22.5,1.43,36.002207,36.002207
70,0,21.6,37.5,19.6,36.66333333,21.7,39.0,19.39,38.16333333,18.39,48.81777778,5.333333333,80.49333333,20.7,31.21,24.235,38.31444444,18.92666667,41.65666667,5.15,740.5,68.5,4.166666667,40.0,-0.267,32.67125571,32.67125571
70,0,21.6,44.43333333,21.0,42.5,21.6,45.4,21.5,45.73,19.84,66.02388889,4.09,94.66,18.52222222,41.09611111,21.32888889,51.80833333,18.1,47.4,4.88,758.5,82.5,4.0,40.0,2.15,19.61072785,19.61072785
70,0,21.7,41.63333333,21.0,40.53,20.7,42.26666667,20.82333333,42.59,19.82333333,45.92333333,1.463333333,95.36666667,18.6,42.59,19.63333333,49.46333333,17.89,46.3725,1.53,762.9666667,96.33333333,3.0,48.66666667,0.933,25.08774125,25.08774125
70,0,21.7,48.46666667,21.0,45.93,22.2,46.5,20.29,46.2,19.7,52.46166667,7.59,98.8,18.7,42.7,19.84555556,49.35111111,18.39,49.33333333,7.37,756.3333333,91.0,5.666666667,40.0,5.93,7.879757101,7.879757101
70,0,22.1,42.29,21.5,41.03,21.0,44.29,19.13333333,41.86333333,19.32722222,48.68,2.3975,98.115,16.92055556,38.16333333,20.79,46.74555556,16.29,42.96,3.6,754.65,86.0,5.0,28.5,1.4,4.758243565,4.758243565
70,0,22.2,40.93333333,20.7,41.59,21.5,40.93333333,19.53333333,41.09666667,18.265,51.94333333,4.06,91.46666667,18.90222222,35.0,22.285,41.155,17.89,38.5,3.37,731.4,96.66666667,4.0,57.33333333,2.9,41.41259477,41.41259477
70,0,22.2,42.53,21.63333333,41.56666667,21.1,44.46333333,19.29,42.09,19.5,48.42944444,1.8,97.39333333,16.89,37.78,20.79,46.29611111,16.29,42.7,3.33,754.6166667,84.66666667,5.0,28.83333333,0.933,37.38561624,37.38561624
70,0,22.29,45.69333333,21.66666667,42.72333333,21.85111111,44.38111111,22.2225,41.7475,19.1,55.29,6.226666667,67.32333333,18.96333333,35.045,20.32333333,42.41666667,18.6,46.12666667,6.13,760.0666667,66.0,8.0,40.0,0.133,27.0113518,27.0113518
70,0,22.32333333,38.06,21.86777778,37.27,21.13333333,39.79,20.20802469,40.78567901,20.0,42.41111111,4.4,80.13333333,17.72,36.4,18.27,42.67555556,17.46333333,42.76,1.87,756.3333333,95.33333333,7.0,34.33333333,1.17,12.60048987,12.60048987
70,0,22.35666667,43.4,21.5,42.12666667,22.6,43.93888889,20.89,42.29,19.24,63.32,3.433333333,83.15666667,18.6,37.59,23.1,46.00388889,18.29,44.76,3.6,765.35,87.0,2.5,40.0,1.55,40.92314793,40.92314793
70,0,22.39,43.29,21.56666667,42.2,22.6,43.97222222,20.89,42.26,19.28,63.93555556,3.633333333,82.69666667,18.6,37.51388889,23.1,45.93777778,18.29,44.62666667,3.73,765.3666667,86.66666667,2.666666667,40.0,1.63,28.16284931,28.16284931
70,0,22.79,43.5,22.1,42.5,22.1,44.12055556,20.89,45.06666667,19.48166667,79.97555556,7.59,94.9,18.39,40.565,21.39,51.04,18.29,46.29,6.05,764.95,96.5,2.0,27.33333333,5.48,45.22028673,45.22028673
70,0,23.1,42.93333333,22.5,41.96333333,21.7,44.79,19.2,44.09,19.53888889,69.17444444,9.86,64.96333333,18.765,39.32055556,22.08333333,48.95,19.0,47.23,10.8,742.9833333,65.83333333,9.833333333,40.0,4.52,1.018219127,1.018219127
70,10,20.05,41.1,18.2,41.93333333,20.2,41.0,18.73,40.4,18.21,60.91277778,2.5,91.8,19.39,38.845,21.66111111,46.36333333,17.79,43.79,2.43,750.3,93.0,6.0,32.66666667,1.33,45.77480995,45.77480995
70,10,21.03333333,41.96666667,20.5,40.99,20.6,42.7,20.35666667,42.12666667,17.5,51.9,6.866666667,99.9,16.91444444,40.145,19.39,51.135,16.79,46.26,6.2,753.6333333,92.66666667,5.0,40.0,5.07,48.97343919,48.97343919
70,10,21.63333333,32.02333333,19.73,30.36666667,21.1,35.03,21.2,35.86333333,18.1,46.69333333,1.79,97.22666667,20.92666667,32.96666667,21.6,39.5,18.39,39.5,3.07,765.2666667,60.33333333,2.0,40.0,-4.03,47.32783744,47.32783744
70,10,21.89,39.9,20.26,40.59,21.39,40.59,19.2,40.86333333,18.2,51.9,3.59,91.69,19.1,36.81444444,21.79,44.08888889,18.0,41.52666667,2.95,732.55,98.0,2.0,34.0,2.65,5.805244029,5.805244029
70,20,19.89,37.9,19.575,37.1725,19.1,39.5,19.73,36.83333333,17.42055556,59.50222222,0.833333333,96.83333333,16.1,32.36277778,19.91444444,41.85555556,16.06666667,41.5,0.3,761.55,88.83333333,2.0,61.0,-1.42,3.698195191,3.698195191
70,20,20.92666667,40.6,19.23,41.0,20.39,41.76,19.26,39.8,19.29111111,80.875,2.863333333,86.53333333,19.6,36.23277778,22.63333333,40.94888889,17.5,38.03,2.33,745.7666667,92.33333333,4.0,20.66666667,1.2,28.75961415,28.75961415
70,20,22.79,43.5,22.03333333,42.43333333,22.1,44.2,20.79,44.76,19.39,77.51388889,7.623333333,94.99666667,18.39,40.5,21.39,51.02,18.29,46.23,6.2,765.0,96.0,2.0,27.66666667,5.57,35.5717403,35.5717403
70,20,23.29,44.96666667,22.39,43.9,23.29,45.0,21.73,48.36333333,20.5,64.97944444,10.16,97.99666667,18.79555556,45.48888889,21.07777778,54.87888889,17.82333333,49.82666667,10.1,759.8,93.66666667,9.0,60.66666667,9.17,5.645629496,5.645629496
70,20,23.7,41.16333333,23.29,39.79,23.79,42.6,21.7,43.0,21.07722222,50.19388889,7.69,63.2975,19.15,34.775,22.2,41.54222222,18.79,40.545,7.63,743.8833333,69.0,9.833333333,25.5,2.33,42.55238066,42.55238066
70,30,20.39,43.53,19.39,41.93333333,20.42666667,41.43333333,18.82333333,42.8,18.6,55.12777778,7.456666667,94.29666667,19.89,37.83111111,22.58333333,45.19388889,18.7,41.79,5.05,749.05,86.5,5.0,32.5,2.95,48.15499167,48.15499167
80,0,17.6,36.29,16.55,36.6175,18.0,37.5,16.5,36.0,16.31777778,52.30222222,2.2,97.3,16.29,30.87888889,19.89,40.66,15.63,35.73,0.6,760.3,82.5,2.0,61.16666667,-2.08,18.92922651,18.92922651
80,0,18.5,38.7,17.39,38.46666667,18.76,39.06666667,16.29,38.7,16.39,47.46111111,-0.866666667,94.4,16.2,32.9,18.29,43.51388889,16.0,42.16333333,-0.217,762.9666667,78.5,3.833333333,20.83333333,-3.62,6.671028631,6.671028631
80,0,18.5,39.09,17.16666667,39.53,18.92666667,39.4,17.32333333,38.4,16.73,48.7,-3.411111111,91.18166667,17.0,33.0,19.1,45.09,16.29,42.32666667,-2.97,758.9,90.0,2.833333333,61.0,-4.38,15.71173217,15.71173217
80,0,19.53333333,40.93333333,17.7,42.06666667,20.2,40.56,18.5,40.2,17.89,58.215,1.463333333,84.76666667,19.285,38.25666667,21.1,45.22666667,17.82333333,44.15666667,1.47,755.0,79.33333333,6.166666667,40.0,-1.68,37.26015502,37.26015502
80,0,20.26,44.19666667,19.29,41.73,20.5,41.46666667,18.76,42.73,18.6,55.39833333,7.833333333,94.4,20.0,38.42944444,22.59444444,45.18777778,18.7,41.9,5.02,749.15,88.16666667,5.0,27.5,3.18,11.80718084,11.80718084
80,0,20.39,40.29,19.6,39.4,20.6,40.59,19.1,38.96666667,18.5,52.01,3.59,92.4,19.29,36.00944444,21.53333333,43.55777778,18.6,41.63333333,3.3,743.9333333,83.66666667,4.666666667,40.0,0.767,22.74285738,22.74285738
80,0,20.7,37.22333333,19.315,36.5,20.89,37.06666667,18.89,35.15666667,17.6,48.36333333,5.25,56.67714286,20.73,28.0,21.6,34.43333333,18.2,41.9,4.3,763.25,68.0,4.5,40.0,-1.15,4.765757546,4.765757546
80,0,20.7,37.29,19.92666667,36.59,20.72666667,41.33333333,17.32333333,37.82666667,18.755,39.7,-1.863333333,93.86666667,16.7,29.775,19.6,41.53333333,15.8,37.26,0.4,764.8,85.0,3.0,62.0,-1.8,16.29409069,16.29409069
80,0,20.89,44.93333333,20.29,43.36333333,21.5,44.0,19.7,45.9,19.24,59.84277778,11.69,66.86333333,18.68333333,41.075,21.06666667,48.61277778,18.89,47.09,10.7,749.5,73.0,10.33333333,40.0,6.03,40.30209972,40.30209972
80,0,21.03333333,40.36333333,19.56666667,39.65666667,22.7,41.49666667,19.39,38.7,18.39,49.61444444,6.19,82.36,20.285,32.50944444,23.39,39.51722222,18.79,40.59,6.0,740.7,66.0,5.0,40.0,0.0,25.3093407,25.3093407
80,0,21.13333333,43.4,20.6,42.96666667,20.6,44.53,19.46333333,44.9,18.0,50.4,9.89,97.56333333,17.89,41.30833333,18.79,47.055,17.0,47.2,10.2,764.3666667,82.0,4.833333333,29.0,7.22,35.7772897,35.7772897
80,0,21.39,38.7,21.08888889,38.05,20.53333333,40.2,20.1617284,40.48753086,17.89666667,50.67055556,4.933333333,71.76333333,17.79,36.5,18.39,43.084375,17.5,46.16666667,4.15,755.0,86.16666667,8.0,34.33333333,2.07,2.482679195,2.482679195
80,0,21.39,40.53,20.0,40.96666667,20.89,41.4,19.39,40.76,17.89,49.42222222,3.433333333,90.62333333,19.2,36.69777778,21.87333333,42.72,17.79,38.43333333,2.87,740.5,92.33333333,4.0,63.33333333,1.7,42.59642817,42.59642817
80,0,21.39,43.9,20.79,42.29,21.76,45.4,21.0,45.5,19.7,64.35,3.4,94.245,18.5,41.055,21.03888889,51.78,18.1,48.23,4.43,758.3,87.66666667,4.0,32.0,2.5,4.447603691,4.447603691
80,0,21.7,32.69666667,19.85666667,31.23333333,20.96,35.29666667,21.2,35.73,18.1,46.33333333,1.79,97.22666667,21.06666667,32.82666667,21.63333333,39.26,18.39,39.46666667,3.08,765.2333333,59.66666667,2.0,40.0,-4.17,37.15532536,37.15532536
80,0,21.96333333,43.29,21.79,41.32666667,21.79,43.80222222,22.39,42.29,19.1,55.655,4.5925,85.3975,18.43888889,36.57555556,20.2,45.02944444,18.5,47.33333333,5.3,759.8,74.0,6.0,29.0,1.0,29.49544031,29.49544031
80,0,22.1,41.36,20.6,41.79,21.5,41.03,19.6,41.92666667,18.23,51.93333333,4.09,91.4,18.98777778,35.13277778,22.45722222,41.73111111,17.89,38.5,3.43,731.3,96.33333333,4.0,60.66666667,2.9,44.64550155,44.64550155
80,0,22.39,40.2,20.89,41.23,21.5,40.7,19.39,39.96666667,18.24,51.705,3.975,91.5675,18.89,34.9,21.98777778,40.17944444,17.82333333,38.5,3.2,731.65,97.5,3.5,51.0,2.85,40.91614045,40.91614045
80,0,22.7,44.79,22.2,43.56,22.29,45.2,20.39,47.56,18.79,55.99333333,9.0,91.56,18.56666667,43.29,20.82333333,49.71166667,18.6,47.79,8.63,758.6166667,90.83333333,6.0,21.33333333,7.22,5.261317512,5.261317512
80,10,19.89,47.83333333,19.5,45.32666667,20.0,45.2,16.5,48.4,19.58055556,87.42944444,8.426666667,99.9,16.84,44.43777778,18.39,55.57833333,16.39,48.79,8.0,752.1333333,90.66666667,10.33333333,45.66666667,6.6,5.723752768,5.723752768
80,10,20.03333333,43.43333333,19.13333333,42.4,20.6,43.9,19.03,43.26,17.5,53.38055556,4.763333333,99.9,16.97555556,39.78,19.59444444,51.50944444,16.89,49.22333333,4.97,754.2833333,92.33333333,4.0,37.83333333,3.82,33.43523483,33.43523483
80,10,20.53333333,41.29,19.85666667,40.0,21.0,40.09,19.26,40.5,18.89,48.645,6.8,93.46666667,19.29,37.5,21.5,43.055,19.16666667,43.79,5.3,742.3,93.0,6.0,29.0,4.2,45.04503985,45.04503985
80,10,20.82333333,43.63333333,20.13333333,42.66333333,20.53333333,44.3,19.89,44.19333333,18.2,49.14722222,8.66,96.25666667,18.0,40.35722222,19.0,46.41666667,17.0,47.09,9.8,763.6666667,81.0,4.333333333,32.66666667,6.6,39.18875462,39.18875462
80,10,23.2,44.02666667,22.7,42.86333333,21.89,45.03,19.2,44.56,20.48888889,85.60277778,10.19,65.65666667,18.715,39.30333333,21.79,50.01333333,18.7,44.96666667,11.4,743.5333333,64.0,9.333333333,40.0,4.67,15.80509153,15.80509153
80,20,21.39,43.2,21.1,41.66333333,20.79,42.2,19.63333333,45.82666667,20.21,80.42388889,4.69,93.03,20.39,39.96111111,23.39,46.79444444,18.79,42.0,4.6,747.0,94.33333333,3.0,22.33333333,3.73,44.17798818,44.17798818
80,20,22.29,44.93333333,21.7,43.09,21.87333333,45.575,21.39,44.43333333,20.40222222,71.89111111,4.69,95.76333333,18.5,39.59,21.33444444,48.07,18.03333333,44.93333333,5.7,758.4333333,86.66666667,4.333333333,26.66666667,3.57,31.73249043,31.73249043
80,20,23.7,45.29,22.7,43.82666667,23.6,44.7,21.0,48.9,20.96944444,78.11833333,10.69,89.63,18.79555556,44.99944444,21.06666667,54.16333333,17.79,49.4,10.3,759.8,91.5,9.0,53.0,8.9,20.27113115,20.27113115
80,20,23.79,41.59,23.5,39.93,24.2,42.7,21.6,43.66333333,20.78055556,59.51722222,7.69,63.72333333,19.2,34.9,22.5,44.09444444,18.85666667,40.86333333,7.78,743.1833333,69.16666667,9.5,23.33333333,2.5,38.86031453,38.86031453
80,30,21.06666667,40.7,19.39,40.36333333,20.7,41.53,19.2,39.53,17.79,48.92222222,3.0,91.33333333,19.2,36.13,22.19444444,43.47611111,17.7,38.0,2.93,741.9,92.33333333,3.666666667,49.33333333,1.83,16.11901725,16.11901725
90,0,20.0,46.56666667,19.6,45.29,19.89,45.2,16.5,48.12666667,18.62777778,86.83166667,6.896666667,99.9,16.80666667,43.725,18.79,54.44666667,16.39,48.56,6.8,752.8,88.0,9.0,21.0,5.0,6.037471397,6.037471397
90,0,20.53333333,37.52666667,19.73,36.66333333,20.6975,42.6475,17.39,38.06666667,18.66666667,39.80833333,-1.463333333,94.66,16.775,29.68333333,19.62777778,39.89555556,15.89,37.7,0.633,764.7,84.0,3.333333333,62.0,-1.73,33.21537386,33.21537386
90,0,20.89,42.545,20.2,40.4,21.79,41.29,20.19333333,41.79,19.0,50.86833333,3.826666667,92.43333333,19.6,39.51722222,21.79,46.99222222,19.0,44.22333333,3.8,740.2833333,93.66666667,6.0,40.0,2.85,42.34346088,42.34346088
90,0,21.35666667,45.02666667,20.89,43.12666667,21.5,43.82666667,19.0,40.93333333,19.0,54.90388889,9.63,55.19333333,19.6,35.76888889,21.715,47.17555556,19.29,44.7,8.6,746.8,65.0,9.0,40.0,2.3,31.89506931,31.89506931
90,0,21.39,45.53,20.53333333,44.7,21.5,44.2,19.6,46.06,19.285,55.69666667,9.69,73.0,18.79,40.4,20.86222222,46.57722222,18.79,46.26,10.4,746.7,73.66666667,6.833333333,40.0,5.95,21.36172579,21.36172579
