Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
11,M,0.63,0.485,0.18,1.2435,0.5175,0.308,0.37
12,F,0.635,0.5,0.175,1.477,0.684,0.3005,0.39
9,F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37
11,F,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48
9,F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209
9,F,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315
9,M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865
7,M,0.35,0.265,0.09,0.197,0.073,0.0365,0.077
11,M,0.55,0.42,0.145,0.7385,0.321,0.1485,0.252
10,I,0.55,0.445,0.11,0.7935,0.378,0.142,0.26
9,F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32
13,M,0.655,0.525,0.18,1.402,0.624,0.2935,0.365
11,M,0.67,0.525,0.2,1.7405,0.6205,0.297,0.657
10,M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385
6,I,0.28,0.215,0.07,0.124,0.063,0.0215,0.03
6,I,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041
8,M,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155
8,I,0.48,0.355,0.11,0.4495,0.201,0.089,0.14
7,I,0.39,0.31,0.085,0.344,0.181,0.0695,0.079
7,I,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081
9,M,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535
10,M,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405
9,M,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308
