Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
9,F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015
11,F,0.585,0.46,0.15,1.0035,0.503,0.2105,0.2515
8,M,0.61,0.49,0.16,1.146,0.597,0.246,0.265
9,M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286
11,M,0.66,0.505,0.19,1.4385,0.6775,0.285,0.178
10,M,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335
11,F,0.68,0.55,0.175,1.473,0.713,0.282,0.4295
6,I,0.275,0.2,0.07,0.096,0.037,0.0225,0.03
6,I,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655
10,I,0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172
10,I,0.575,0.45,0.15,0.858,0.449,0.166,0.215
10,F,0.58,0.425,0.155,0.873,0.3615,0.249,0.239
9,M,0.59,0.45,0.16,0.998,0.445,0.214,0.301
10,F,0.635,0.5,0.18,1.2565,0.539,0.292,0.35
8,I,0.545,0.405,0.13,0.658,0.327,0.1445,0.174
10,M,0.62,0.465,0.145,0.911,0.375,0.2145,0.278
11,F,0.63,0.515,0.16,1.336,0.553,0.3205,0.35
7,I,0.48,0.335,0.125,0.524,0.246,0.1095,0.145
9,I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19
8,I,0.52,0.4,0.14,0.622,0.278,0.1455,0.169
8,I,0.545,0.43,0.14,0.772,0.289,0.19,0.2615
8,I,0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095
9,I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095
8,M,0.59,0.45,0.155,0.874,0.369,0.2135,0.24
9,M,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37
9,F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355
9,F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37
11,M,0.68,0.545,0.185,1.672,0.7075,0.364,0.48
10,M,0.7,0.545,0.215,1.9125,0.8825,0.4385,0.506
11,F,0.71,0.545,0.175,1.907,0.8725,0.4565,0.475
7,I,0.42,0.305,0.1,0.3415,0.1645,0.0775,0.086
8,M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139
9,F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525
8,I,0.56,0.42,0.14,0.837,0.414,0.214,0.2
8,M,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255
10,I,0.585,0.47,0.17,0.985,0.3695,0.2395,0.315
11,M,0.63,0.505,0.155,1.105,0.492,0.226,0.325
11,M,0.63,0.49,0.155,1.229,0.535,0.29,0.335
10,F,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347
13,M,0.655,0.525,0.18,1.402,0.624,0.2935,0.365
7,I,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046
8,I,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11
6,I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115
8,M,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155
11,F,0.585,0.475,0.165,1.053,0.458,0.217,0.3
7,I,0.39,0.31,0.085,0.344,0.181,0.0695,0.079
9,M,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535
11,F,0.565,0.45,0.165,0.887,0.37,0.239,0.249
10,M,0.59,0.44,0.135,0.966,0.439,0.2145,0.2605
