heat,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12
89.565816235504,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,11.352985667733275,4000
90.02518115740997,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.182778867514404,2500
85.88455866180472,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.274040447069076,2225
91.08243964003512,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,6.5796624081479,5000
91.08243964003512,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,6.902549551950412,5000
89.11247227512042,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.751814417338386,4248
92.69386051027564,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,10.534841406070187,4821
94.97790359924227,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,6.8855563224422145,4500
94.97790359924227,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,6.7680631333177645,4500
97.11718205642055,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,10.606828668847395,4393
91.26721905805039,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,11.74951924972198,3625
99.13432603455203,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,14.121982083689426,4878
86.69924803398197,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,14.8426323919193,4157
95.26782941670163,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,11.475967695963938,4357
94.83178833078586,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,12.151992576766173,4200
91.37725850563398,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.925781428766463,3537
97.23653477033616,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.975950463644025,4024
96.25408303061754,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,17.63100295153464,3000
91.79065730000544,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,16.540701747286665,3000
85.07818542274053,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,11.961264651506184,4461
99.10543499019953,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,12.0,4768
91.50535802064559,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,14.202527179198693,5000
89.53780032331791,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,13.745785699217747,5000
88.46568868349864,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,10.208906424736481,4145
95.27928657608982,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,9.667583667663092,4500
87.29102189781023,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,12.151517120479944,4848
95.01569023569023,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,12.121352299937321,5000
100.18362417440531,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,10.0,4306
91.12736045619036,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,9.63678578871554,4000
86.89988553113554,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,16.22026788173005,4779
97.36113219157009,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,16.504660095217524,5000
89.91964583102032,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,9.575693104029543,4500
87.9974244311106,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,10.5,4277
92.48600151334989,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,15.312423697566462,3500
90.94376098418277,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,15.371952236632893,3500
88.6014397390473,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,18.5,4456
91.9416023480813,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,19.48056000039122,4205
95.88733840700583,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,10.047911292439927,5000
92.38242709516854,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,9.998135493277184,5000
95.7525997076634,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.284105168298554,4500
99.25816574585635,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,11.882861312258443,4617
92.55951722648233,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,18.013357918596686,4200
90.82880813633865,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,17.56616083535297,4200
99.27101557006527,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,11.886413621859157,4056
87.42541813630676,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,12.170107117699738,3829
90.96331576635924,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,13.861599145111729,3500
92.67098597626752,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,14.298614491113083,3500
86.98133211470353,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.5,2019
86.98133211470353,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.5,2276
91.6787783347864,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,16.83205640209505,4000
93.08954677263452,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,17.301771067404133,4000
86.17018705035971,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,19.5,3167
84.69375364856977,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,19.178825175193417,3178
96.26956539799576,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.630691398235964,4200
96.26956539799576,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.506642131809661,4200
89.75379145603023,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,10.865580938012958,3500
98.9738912977715,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,11.371758413306443,3628
90.39137921518846,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,19.60392330108695,3000
90.39137921518846,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,19.176821861224894,3000
100.92463991312503,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,14.303307021014664,4196
92.20544341513626,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,13.608822615124236,4000
88.37033042499296,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,8.257825382973625,4742
98.50932170739128,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,8.860480055957751,5000
93.7463239842167,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,14.167816330212666,3500
100.40612115193645,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,14.232396462151257,3633
88.47369581107675,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,10.710328466663027,4289
96.92054048478599,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,10.735779925558544,4500
93.60247984193944,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,9.036332121630982,4500
88.96014099479662,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,9.9111394844104,4088
88.81202599731063,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.2622961580829,2737
92.16246233878834,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,14.367631726889906,3000
93.82272242940863,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,13.600188430842396,4500
93.82272242940863,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,13.962682259041657,4500
92.17438586985969,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,12.884114192868637,4538
93.71807573333332,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,11.33728025546891,5000
96.99071277637478,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,16.776894771317018,4000
92.37202119606359,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,15.582165880303462,4000
89.9275432180851,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,5.64130359162712,4679
88.00246174693693,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,5.172566169717015,4827
93.71024587978025,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,7.165951580909683,4500
91.83064586278134,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,7.242318689901664,4500
91.94755198436398,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,8.601533057793333,4000
93.86756189766254,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,8.655818416979214,4000
99.32847735384307,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.700295963436272,3500
92.17956017766222,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.350409105110304,3500
99.39467497237015,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,10.782617863089088,4000
88.70851409674346,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,10.222464810764011,3777
98.82310064196533,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.344468177068865,2500
94.40711638250556,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.395996332749906,2500
92.39041452737395,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,11.691726708354489,3500
99.26815273166315,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,13.486745974593394,3500
88.89570461538462,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,8.9402936463626,4559
91.48938212357528,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,8.323019938791903,5000
91.13683611491108,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,11.616479996310604,4941
92.61184945540818,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,10.743223775772828,5000
100.70530539456085,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,8.772670757692604,5000
89.23476670940408,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,8.5,4625
97.83734940990139,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,14.245989635330833,4500
91.1181023255814,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,14.76044827564391,4119
93.8679414426404,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.214257043139172,5000
93.8679414426404,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.21404242454553,5000
94.79595338536174,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,17.365180307033626,3000
89.3078933006627,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,17.8259553361555,2674
93.44782511090919,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,12.074504287454191,5000
90.1681576768067,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,12.506503806648059,4993
98.41672320975114,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,12.977269935522424,4200
98.41672320975114,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,12.763204350772016,4200
94.80026361575368,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.200374602426365,4649
94.46154375198392,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,10.073463654673674,5000
92.84579170923168,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,6.956690684408787,5000
92.84579170923168,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,6.823294543110353,5000
90.2384645083007,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.764341644019481,2867
93.45315021642709,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.754894932258225,3000
99.13765613186148,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,10.481203166823192,4500
101.0827162322275,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,9.582346601992375,4917
99.30710375364801,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,7.901587483058975,5000
89.62020083217755,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,7.5,4986
95.08669049621531,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,11.028170717419949,4985
95.08669049621531,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,11.753412525309894,4623
94.99721365812594,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.935905850022081,4032
94.54786110670685,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.7054032038934,4500
101.10999308914997,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,7.265475609256811,4500
99.06592674805772,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,7.452526950229229,4500
98.53109228349652,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,16.49577506143949,3500
93.92427568602426,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,15.029770832653401,3500
100.84474898504801,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,10.93629509497667,4500
100.84474898504801,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,10.707270864721774,4500
105.22624250719781,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,18.0,4357
95.85984876929496,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,17.638571951368167,4000
92.52128955738853,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,17.78797494501366,5000
92.52128955738853,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,17.603814404247927,5000
95.12620541108483,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.91909481562251,4500
96.98880812454894,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.977515521475762,4507
99.3393469510968,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,15.033451063475843,5000
92.32110727017393,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,15.821256237586226,4589
89.6766478280142,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,18.0,2276
94.37566506113374,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.576051913723212,2500
100.60588790150425,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.96412958119212,4500
100.60588790150425,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,13.158220584728877,4500
89.97751311937247,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,17.126927133036645,3436
99.08352033094542,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,17.11564961740531,3500
93.63926324768099,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,10.989307916840428,4500
93.63926324768099,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,10.574580991895715,4500
95.54294293037611,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,9.610394614042022,4194
99.68408001604332,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,8.215527343246311,4892
101.18529931402063,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,11.067863822451738,5000
95.88733840700583,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,10.011648212499765,5000
95.98577930531687,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,14.854190104649431,3500
95.98577930531687,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,14.884420921489976,3500
101.67251276512177,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,18.666310425704012,4400
103.43383466615282,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,19.0,4280
93.46767472902985,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,11.602569368167943,3897
95.31734311926606,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,11.123184844826003,4000
99.41973754336567,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,16.212854978215297,4200
101.48087777996457,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.855679820262843,4286
91.8733271889401,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,12.0,4666
93.69526366251199,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,11.857853143433028,5000
96.61763969370863,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,14.625393924209991,4000
90.29315835809398,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,15.0,3931
101.41207939322302,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,13.550175761029664,4000
92.869577540394,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,13.892478547081753,3803
96.74159251795588,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,14.757739934222315,3500
105.12150328962937,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,14.949242473882814,3550
96.99071277637478,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,16.806230344587902,4000
91.47626427406198,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,17.309013641326334,3690
96.85016928158545,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,8.265416982902325,5000
95.10143667296786,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,7.632543706710709,5000
95.33337699077956,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.253178847517395,3000
101.7997487856337,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.953168720862658,3000
101.99207913034961,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,11.986102295902693,4500
95.1829422875131,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,10.193166193420817,4500
100.33770936083295,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,14.777515893056847,4500
95.04908068922042,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,14.64963554965769,4410
97.37205195338571,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.885936386698535,2500
92.60434824693482,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.576383092849483,2211
100.69783480591683,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,10.153295539658973,4500
92.2870007011488,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,10.304988070304333,4195
90.60092646334117,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,18.0,2910
90.60092646334117,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,18.0,2918
92.91689653324761,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.256494891975098,3371
103.06545225522021,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.685406818472172,3500
92.46530779164873,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,12.891214160779247,3608
94.11085823267642,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,13.28751581354389,3606
92.64840307246064,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,12.440359861377841,4559
92.64840307246064,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,12.397160286066967,4602
101.31623088307843,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,10.575248027130783,4000
97.64608927108927,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,10.207267285197474,4000
94.21775519923797,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,15.255834780970098,4122
101.15243625222377,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,14.713180759623615,4500
101.64507056104637,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,9.58738606721611,4000
101.64507056104637,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,9.576163394920599,4000
101.61335563207085,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,11.5348122798941,3732
97.17675030851504,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,11.910302820682466,3500
103.84458868214818,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,8.946732304183149,5000
101.95752732977107,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,8.05018556781518,5000
96.94945643773508,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,15.752351703137105,3500
96.94945643773508,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,16.23388631072092,3500
98.44650926631125,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.509978841562077,3000
91.66767572836567,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.048169736356364,2951
104.6399198779092,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,12.523425356884843,4485
104.6399198779092,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,12.51011273017142,4493
94.87897010141349,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,9.799783538024839,4600
94.87897010141349,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,9.832329887241428,4583
104.28973236941638,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,8.496749398816995,5000
98.5930122680726,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,7.829267406031219,5000
94.71652393477117,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,13.086671024685058,4413
102.3275892726296,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,13.248709750946237,4500
91.33319802463777,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,17.902257897730138,3097
92.95833823450782,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,17.895478505834397,3302
102.84341757387247,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,10.65772257183466,4500
102.84341757387247,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,10.550086025051026,4500
97.7786258684103,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.62143153825809,4200
102.61958984850698,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,16.65895375736343,4200
93.7219900233496,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,15.79401647753225,3205
102.75154991243433,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,15.932786520254234,3500
97.47913529020029,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,19.041038166308578,4500
108.77607970385266,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,19.39381736806379,4606
105.45797718775144,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,7.798698091409811,4500
99.06592674805772,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,7.486921627720472,4500
97.11582009766128,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,11.848450376362564,4651
99.00811670284186,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,11.200828526656968,5000
107.16858099311882,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,19.5,4407
99.43403408234053,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,19.081633777751357,4200
103.07752109397731,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,11.226630659962126,5000
104.84494022386282,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,11.736144109798662,5000
105.16808203570072,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,17.216296150097104,5000
97.36113219157009,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,16.272792752220298,5000
92.11219829906341,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,15.5,4951
94.089662719391,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,15.864896751834985,4635
99.4521710724696,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,11.228906825348883,4500
97.43890255149094,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,11.167942933401692,4500
95.99251519085952,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,13.397946456103359,3801
103.30205835389752,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,13.458130156120532,4000
94.31069473017882,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,14.2494035379929,3750
99.82306359539308,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,13.675482223761575,4000
94.57282399368589,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,10.5,4245
94.57282399368589,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,10.5,4082
100.08084511263174,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,17.34570233213364,4000
98.47313381353354,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,17.25031249188629,4000
106.10180526810912,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.111520852652918,4888
99.26248791784133,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.15386421453623,4500
97.07987460815048,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,8.007208020874355,4992
99.68408001604332,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,8.956691478443389,4521
100.23349990025933,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.731065993306824,3000
98.54892098727889,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.117202316242325,3000
100.3869903396076,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.217894725986817,2500
93.91582116402117,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.952078868875482,2047
108.5960056852047,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,15.809321320892899,4690
95.06601120360192,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,16.35678605066474,4143
103.67278302796528,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.327297138177672,4500
98.23994510800507,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.350454723714712,4289
105.5620305625207,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,9.454144893002429,5000
98.50932170739128,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,8.29970589939234,5000
104.03012732426848,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,18.262420933148473,4500
96.20723675350908,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,18.0,4423
98.82584407053712,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,10.390162535720071,4500
100.69783480591683,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,10.067723852248504,4500
100.07199440727057,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,11.508545777606477,4000
97.5537781868385,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,11.743094652925178,4000
98.89344374873764,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,12.186806378479423,5000
106.07523917137475,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,12.815826718109838,5000
95.73202453987732,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,12.0,3618
104.60253440366972,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.394533108680827,4302
101.06241171233555,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,12.969017403744212,4000
106.04642268381141,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,13.641924602803819,4000
106.00044769085767,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,14.062578717327458,5000
97.70487493619194,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,13.659972989158296,4920
97.36754570126479,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,15.912726307299414,4043
106.16930278509598,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,15.519064315827656,4500
97.27098708487084,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,14.421024181175763,3039
99.26815273166315,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,12.747132738056257,3500
95.94354704844902,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,12.812542419212079,4687
95.94354704844902,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,12.589554632161878,4910
95.39000729774811,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,8.518695239103268,4481
