Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
8,M,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415
8,I,0.545,0.405,0.13,0.658,0.327,0.1445,0.174
7,I,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935
8,I,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185
9,I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19
10,M,0.55,0.43,0.18,0.8265,0.4405,0.159,0.225
9,I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095
10,F,0.575,0.48,0.17,1.1,0.506,0.2485,0.31
8,M,0.59,0.45,0.155,0.874,0.369,0.2135,0.24
11,M,0.63,0.485,0.18,1.2435,0.5175,0.308,0.37
13,M,0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555
11,F,0.635,0.485,0.155,1.073,0.467,0.1975,0.35
9,M,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37
11,F,0.71,0.545,0.175,1.907,0.8725,0.4565,0.475
9,F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525
9,I,0.455,0.35,0.13,0.4725,0.215,0.0745,0.15
8,I,0.46,0.365,0.11,0.4495,0.1755,0.102,0.15
8,I,0.49,0.375,0.115,0.557,0.2275,0.1335,0.1765
9,I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185
10,M,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263
11,M,0.63,0.505,0.155,1.105,0.492,0.226,0.325
11,F,0.65,0.505,0.165,1.357,0.5725,0.281,0.43
10,M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385
6,I,0.28,0.215,0.07,0.124,0.063,0.0215,0.03
6,I,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041
7,I,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615
8,I,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11
6,I,0.435,0.33,0.095,0.393,0.219,0.075,0.0885
8,M,0.475,0.37,0.11,0.4895,0.2185,0.107,0.146
11,F,0.585,0.475,0.165,1.053,0.458,0.217,0.3
11,F,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845
8,M,0.385,0.255,0.1,0.3175,0.137,0.068,0.092
7,I,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081
7,I,0.405,0.3,0.085,0.3035,0.15,0.0505,0.088
10,I,0.475,0.365,0.115,0.499,0.232,0.0885,0.156
8,M,0.56,0.43,0.155,0.8675,0.4,0.172,0.229
